census_tract,year,scenario,group,resp,rend,income_per_capita,income_class
354980505000131,2010,adjusted_ipca,10a15s,6,40500,6750,above 20 mw
354980505000131,2010,adjusted_ipca,15a20s,7,64600,9228.57142857143,above 20 mw
354980505000131,2010,adjusted_ipca,aci20s,2,26000,13000,above 20 mw
354980505000132,2010,adjusted_ipca,meiosm,1,190,190,from 0.5 to 1 mw
354980505000132,2010,adjusted_ipca,meioa1,18,9170,509.44444444444446,from 1 to 2 mw
354980505000132,2010,adjusted_ipca,1a2sm,54,44965,832.6851851851852,from 2 to 3 mw
354980505000132,2010,adjusted_ipca,2a3sm,42,56500,1345.2380952380952,from 3 to 5 mw
354980505000132,2010,adjusted_ipca,3a5sm,21,41200,1961.904761904762,from 5 to 10 mw
354980505000132,2010,adjusted_ipca,5a10sm,18,65100,3616.6666666666665,from 10 to 15 mw
354980505000132,2010,adjusted_ipca,15a20s,2,20000,10000,above 20 mw
354980505000133,2010,adjusted_ipca,meiosm,1,100,100,from 0 to 0.5 mw
354980505000133,2010,adjusted_ipca,meioa1,2,700,350,from 1 to 2 mw
354980505000133,2010,adjusted_ipca,1a2sm,20,14399,719.95,from 2 to 3 mw
354980505000133,2010,adjusted_ipca,2a3sm,28,38993,1392.607142857143,from 3 to 5 mw
354980505000133,2010,adjusted_ipca,3a5sm,45,95650,2125.5555555555557,from 5 to 10 mw
354980505000133,2010,adjusted_ipca,5a10sm,109,419451,3848.1743119266057,from 10 to 15 mw
354980505000133,2010,adjusted_ipca,10a15s,27,169401,6274.111111111111,above 20 mw
354980505000133,2010,adjusted_ipca,15a20s,23,211000,9173.91304347826,above 20 mw
354980505000133,2010,adjusted_ipca,aci20s,17,262801,15458.882352941177,above 20 mw
354980505000134,2010,adjusted_ipca,meiosm,4,650,162.5,from 0.5 to 1 mw
354980505000134,2010,adjusted_ipca,meioa1,32,15220,475.625,from 1 to 2 mw
354980505000134,2010,adjusted_ipca,1a2sm,65,54181,833.5538461538462,from 2 to 3 mw
354980505000134,2010,adjusted_ipca,2a3sm,20,27074,1353.7,from 3 to 5 mw
354980505000134,2010,adjusted_ipca,3a5sm,12,25950,2162.5,from 5 to 10 mw
354980505000134,2010,adjusted_ipca,5a10sm,11,40150,3650,from 10 to 15 mw
354980505000134,2010,adjusted_ipca,10a15s,1,7000,7000,above 20 mw
354980505000134,2010,adjusted_ipca,15a20s,3,26000,8666.666666666666,above 20 mw
354980505000135,2010,adjusted_ipca,meioa1,16,7810,488.125,from 1 to 2 mw
354980505000135,2010,adjusted_ipca,1a2sm,32,26211,819.09375,from 2 to 3 mw
354980505000135,2010,adjusted_ipca,2a3sm,25,33903,1356.12,from 3 to 5 mw
354980505000135,2010,adjusted_ipca,3a5sm,35,71095,2031.2857142857142,from 5 to 10 mw
354980505000135,2010,adjusted_ipca,5a10sm,27,105400,3903.703703703704,from 10 to 15 mw
354980505000135,2010,adjusted_ipca,10a15s,3,20000,6666.666666666667,above 20 mw
354980505000135,2010,adjusted_ipca,15a20s,5,44000,8800,above 20 mw
354980505000136,2010,adjusted_ipca,meiosm,5,254,50.8,from 0 to 0.5 mw
354980505000136,2010,adjusted_ipca,meioa1,25,12575,503,from 1 to 2 mw
354980505000136,2010,adjusted_ipca,1a2sm,57,47276,829.4035087719299,from 2 to 3 mw
354980505000136,2010,adjusted_ipca,2a3sm,54,71390,1322.037037037037,from 3 to 5 mw
354980505000136,2010,adjusted_ipca,3a5sm,55,115830,2106,from 5 to 10 mw
354980505000136,2010,adjusted_ipca,5a10sm,66,247605,3751.590909090909,from 10 to 15 mw
354980505000136,2010,adjusted_ipca,10a15s,10,62200,6220,above 20 mw
354980505000136,2010,adjusted_ipca,15a20s,9,79500,8833.333333333334,above 20 mw
354980505000136,2010,adjusted_ipca,aci20s,6,88300,14716.666666666666,above 20 mw
354980505000137,2010,adjusted_ipca,meioa1,65,32610,501.6923076923077,from 1 to 2 mw
354980505000137,2010,adjusted_ipca,1a2sm,121,97602,806.6280991735537,from 2 to 3 mw
354980505000137,2010,adjusted_ipca,2a3sm,67,89086,1329.641791044776,from 3 to 5 mw
354980505000137,2010,adjusted_ipca,3a5sm,43,87593,2037.046511627907,from 5 to 10 mw
354980505000137,2010,adjusted_ipca,5a10sm,27,101134,3745.703703703704,from 10 to 15 mw
354980505000137,2010,adjusted_ipca,10a15s,1,6000,6000,above 20 mw
354980505000137,2010,adjusted_ipca,aci20s,1,15000,15000,above 20 mw
354980505000138,2010,adjusted_ipca,meioa1,43,21100,490.69767441860466,from 1 to 2 mw
354980505000138,2010,adjusted_ipca,1a2sm,81,64239,793.074074074074,from 2 to 3 mw
354980505000138,2010,adjusted_ipca,2a3sm,52,69493,1336.4038461538462,from 3 to 5 mw
354980505000138,2010,adjusted_ipca,3a5sm,31,62450,2014.516129032258,from 5 to 10 mw
354980505000138,2010,adjusted_ipca,5a10sm,22,73228,3328.5454545454545,from 10 to 15 mw
354980505000138,2010,adjusted_ipca,10a15s,2,12400,6200,above 20 mw
354980505000138,2010,adjusted_ipca,15a20s,2,19800,9900,above 20 mw
354980505000138,2010,adjusted_ipca,aci20s,1,15000,15000,above 20 mw
354980505000139,2010,adjusted_ipca,meiosm,2,389,194.5,from 0.5 to 1 mw
354980505000139,2010,adjusted_ipca,meioa1,46,22468,488.4347826086956,from 1 to 2 mw
354980505000139,2010,adjusted_ipca,1a2sm,80,64460,805.75,from 2 to 3 mw
354980505000139,2010,adjusted_ipca,2a3sm,48,64906,1352.2083333333333,from 3 to 5 mw
354980505000139,2010,adjusted_ipca,3a5sm,36,73184,2032.888888888889,from 5 to 10 mw
354980505000139,2010,adjusted_ipca,5a10sm,20,72807,3640.35,from 10 to 15 mw
354980505000139,2010,adjusted_ipca,10a15s,1,6000,6000,above 20 mw
354980505000140,2010,adjusted_ipca,meiosm,3,321,107,from 0 to 0.5 mw
354980505000140,2010,adjusted_ipca,meioa1,22,10860,493.6363636363636,from 1 to 2 mw
354980505000140,2010,adjusted_ipca,1a2sm,58,44797,772.3620689655172,from 2 to 3 mw
354980505000140,2010,adjusted_ipca,2a3sm,35,45680,1305.142857142857,from 3 to 5 mw
354980505000140,2010,adjusted_ipca,3a5sm,26,50386,1937.923076923077,from 5 to 10 mw
354980505000140,2010,adjusted_ipca,5a10sm,20,68100,3405,from 10 to 15 mw
354980505000140,2010,adjusted_ipca,10a15s,2,12000,6000,above 20 mw
354980505000140,2010,adjusted_ipca,15a20s,1,9000,9000,above 20 mw
354980505000141,2010,adjusted_ipca,meiosm,5,1070,214,from 0.5 to 1 mw
354980505000141,2010,adjusted_ipca,meioa1,46,23250,505.4347826086956,from 1 to 2 mw
354980505000141,2010,adjusted_ipca,1a2sm,79,62766,794.506329113924,from 2 to 3 mw
354980505000141,2010,adjusted_ipca,2a3sm,50,68020,1360.4,from 3 to 5 mw
354980505000141,2010,adjusted_ipca,3a5sm,37,72242,1952.4864864864865,from 5 to 10 mw
354980505000141,2010,adjusted_ipca,5a10sm,31,109890,3544.8387096774195,from 10 to 15 mw
354980505000141,2010,adjusted_ipca,10a15s,4,27500,6875,above 20 mw
354980505000141,2010,adjusted_ipca,15a20s,2,19000,9500,above 20 mw
354980505000142,2010,adjusted_ipca,meioa1,25,12550,502,from 1 to 2 mw
354980505000142,2010,adjusted_ipca,1a2sm,48,40172,836.9166666666666,from 2 to 3 mw
354980505000142,2010,adjusted_ipca,2a3sm,43,57375,1334.3023255813953,from 3 to 5 mw
354980505000142,2010,adjusted_ipca,3a5sm,36,71190,1977.5,from 5 to 10 mw
354980505000142,2010,adjusted_ipca,5a10sm,16,60800,3800,from 10 to 15 mw
354980505000142,2010,adjusted_ipca,10a15s,1,6000,6000,above 20 mw
354980505000142,2010,adjusted_ipca,15a20s,1,8000,8000,above 20 mw
354980505000143,2010,adjusted_ipca,meiosm,1,250,250,from 0.5 to 1 mw
354980505000143,2010,adjusted_ipca,meioa1,30,14970,499,from 1 to 2 mw
354980505000143,2010,adjusted_ipca,1a2sm,56,47357,845.6607142857143,from 2 to 3 mw
354980505000143,2010,adjusted_ipca,2a3sm,38,50084,1318,from 3 to 5 mw
354980505000143,2010,adjusted_ipca,3a5sm,50,103755,2075.1,from 5 to 10 mw
354980505000143,2010,adjusted_ipca,5a10sm,51,179815,3525.7843137254904,from 10 to 15 mw
354980505000143,2010,adjusted_ipca,10a15s,6,37400,6233.333333333333,above 20 mw
354980505000143,2010,adjusted_ipca,15a20s,3,28000,9333.333333333334,above 20 mw
354980505000143,2010,adjusted_ipca,aci20s,2,31300,15650,above 20 mw
354980505000144,2010,adjusted_ipca,meiosm,1,250,250,from 0.5 to 1 mw
354980505000144,2010,adjusted_ipca,meioa1,14,7140,510,from 1 to 2 mw
354980505000144,2010,adjusted_ipca,1a2sm,43,36561,850.2558139534884,from 2 to 3 mw
354980505000144,2010,adjusted_ipca,2a3sm,41,56430,1376.341463414634,from 3 to 5 mw
354980505000144,2010,adjusted_ipca,3a5sm,64,131095,2048.359375,from 5 to 10 mw
354980505000144,2010,adjusted_ipca,5a10sm,49,181600,3706.122448979592,from 10 to 15 mw
354980505000144,2010,adjusted_ipca,10a15s,6,38000,6333.333333333333,above 20 mw
354980505000144,2010,adjusted_ipca,15a20s,4,33000,8250,above 20 mw
354980505000145,2010,adjusted_ipca,meiosm,3,351,117,from 0 to 0.5 mw
354980505000145,2010,adjusted_ipca,meioa1,1,510,510,from 1 to 2 mw
354980505000145,2010,adjusted_ipca,1a2sm,15,13350,890,from 3 to 5 mw
354980505000145,2010,adjusted_ipca,2a3sm,26,34257,1317.576923076923,from 3 to 5 mw
354980505000145,2010,adjusted_ipca,3a5sm,48,104442,2175.875,from 5 to 10 mw
354980505000145,2010,adjusted_ipca,5a10sm,62,223500,3604.8387096774195,from 10 to 15 mw
354980505000145,2010,adjusted_ipca,10a15s,12,76000,6333.333333333333,above 20 mw
354980505000145,2010,adjusted_ipca,15a20s,8,71310,8913.75,above 20 mw
354980505000145,2010,adjusted_ipca,aci20s,5,70000,14000,above 20 mw
354980505000146,2010,adjusted_ipca,meiosm,1,100,100,from 0 to 0.5 mw
354980505000146,2010,adjusted_ipca,meioa1,44,22230,505.22727272727275,from 1 to 2 mw
354980505000146,2010,adjusted_ipca,1a2sm,109,89782,823.6880733944954,from 2 to 3 mw
354980505000146,2010,adjusted_ipca,2a3sm,48,63146,1315.5416666666667,from 3 to 5 mw
354980505000146,2010,adjusted_ipca,3a5sm,40,85425,2135.625,from 5 to 10 mw
354980505000146,2010,adjusted_ipca,5a10sm,18,57800,3211.1111111111113,from 10 to 15 mw
354980505000146,2010,adjusted_ipca,10a15s,3,18500,6166.666666666667,above 20 mw
354980505000146,2010,adjusted_ipca,15a20s,1,10000,10000,above 20 mw
354980505000147,2010,adjusted_ipca,meiosm,5,881,176.2,from 0.5 to 1 mw
354980505000147,2010,adjusted_ipca,meioa1,32,15970,499.0625,from 1 to 2 mw
354980505000147,2010,adjusted_ipca,1a2sm,132,108455,821.6287878787879,from 2 to 3 mw
354980505000147,2010,adjusted_ipca,2a3sm,77,100650,1307.142857142857,from 3 to 5 mw
354980505000147,2010,adjusted_ipca,3a5sm,54,113332,2098.740740740741,from 5 to 10 mw
354980505000147,2010,adjusted_ipca,5a10sm,32,118570,3705.3125,from 10 to 15 mw
354980505000147,2010,adjusted_ipca,10a15s,4,25000,6250,above 20 mw
354980505000147,2010,adjusted_ipca,15a20s,1,8000,8000,above 20 mw
354980505000147,2010,adjusted_ipca,aci20s,2,30000,15000,above 20 mw
354980505000148,2010,adjusted_ipca,meiosm,1,250,250,from 0.5 to 1 mw
354980505000148,2010,adjusted_ipca,meioa1,33,16620,503.6363636363636,from 1 to 2 mw
354980505000148,2010,adjusted_ipca,1a2sm,68,54907,807.4558823529412,from 2 to 3 mw
354980505000148,2010,adjusted_ipca,2a3sm,44,57152,1298.909090909091,from 3 to 5 mw
354980505000148,2010,adjusted_ipca,3a5sm,26,53650,2063.4615384615386,from 5 to 10 mw
354980505000148,2010,adjusted_ipca,5a10sm,12,39200,3266.6666666666665,from 10 to 15 mw
354980505000148,2010,adjusted_ipca,10a15s,1,6000,6000,above 20 mw
354980505000149,2010,adjusted_ipca,meioa1,54,26600,492.5925925925926,from 1 to 2 mw
354980505000149,2010,adjusted_ipca,1a2sm,62,52612,848.5806451612904,from 2 to 3 mw
354980505000149,2010,adjusted_ipca,2a3sm,36,49810,1383.611111111111,from 3 to 5 mw
354980505000149,2010,adjusted_ipca,3a5sm,20,41300,2065,from 5 to 10 mw
354980505000149,2010,adjusted_ipca,5a10sm,12,44000,3666.6666666666665,from 10 to 15 mw
354980505000149,2010,adjusted_ipca,10a15s,1,7000,7000,above 20 mw
354980505000150,2010,adjusted_ipca,meiosm,4,760,190,from 0.5 to 1 mw
354980505000150,2010,adjusted_ipca,meioa1,61,30410,498.5245901639344,from 1 to 2 mw
354980505000150,2010,adjusted_ipca,1a2sm,149,117221,786.7181208053692,from 2 to 3 mw
354980505000150,2010,adjusted_ipca,2a3sm,65,86030,1323.5384615384614,from 3 to 5 mw
354980505000150,2010,adjusted_ipca,3a5sm,29,59060,2036.551724137931,from 5 to 10 mw
354980505000150,2010,adjusted_ipca,5a10sm,17,59500,3500,from 10 to 15 mw
354980505000150,2010,adjusted_ipca,10a15s,2,12000,6000,above 20 mw
354980505000151,2010,adjusted_ipca,meiosm,4,4,1,from 0 to 0.5 mw
354980505000151,2010,adjusted_ipca,meioa1,37,18510,500.27027027027026,from 1 to 2 mw
354980505000151,2010,adjusted_ipca,1a2sm,65,56400,867.6923076923077,from 2 to 3 mw
354980505000151,2010,adjusted_ipca,2a3sm,35,48196,1377.0285714285715,from 3 to 5 mw
354980505000151,2010,adjusted_ipca,3a5sm,39,78654,2016.7692307692307,from 5 to 10 mw
354980505000151,2010,adjusted_ipca,5a10sm,24,87130,3630.4166666666665,from 10 to 15 mw
354980505000152,2010,adjusted_ipca,meiosm,3,550,183.33333333333334,from 0.5 to 1 mw
354980505000152,2010,adjusted_ipca,meioa1,49,23587,481.3673469387755,from 1 to 2 mw
354980505000152,2010,adjusted_ipca,1a2sm,93,72842,783.247311827957,from 2 to 3 mw
354980505000152,2010,adjusted_ipca,2a3sm,37,49419,1335.6486486486488,from 3 to 5 mw
354980505000152,2010,adjusted_ipca,3a5sm,20,37690,1884.5,from 5 to 10 mw
354980505000152,2010,adjusted_ipca,5a10sm,4,11600,2900,from 5 to 10 mw
354980505000152,2010,adjusted_ipca,10a15s,2,12600,6300,above 20 mw
354980505000153,2010,adjusted_ipca,meiosm,2,300,150,from 0.5 to 1 mw
354980505000153,2010,adjusted_ipca,meioa1,33,16710,506.3636363636364,from 1 to 2 mw
354980505000153,2010,adjusted_ipca,1a2sm,99,84197,850.4747474747475,from 2 to 3 mw
354980505000153,2010,adjusted_ipca,2a3sm,67,90548,1351.4626865671642,from 3 to 5 mw
354980505000153,2010,adjusted_ipca,3a5sm,66,133400,2021.2121212121212,from 5 to 10 mw
354980505000153,2010,adjusted_ipca,5a10sm,35,115050,3287.1428571428573,from 10 to 15 mw
354980505000153,2010,adjusted_ipca,15a20s,1,10000,10000,above 20 mw
354980505000154,2010,adjusted_ipca,meiosm,2,350,175,from 0.5 to 1 mw
354980505000154,2010,adjusted_ipca,meioa1,47,23180,493.1914893617021,from 1 to 2 mw
354980505000154,2010,adjusted_ipca,1a2sm,94,78451,834.5851063829788,from 2 to 3 mw
354980505000154,2010,adjusted_ipca,2a3sm,58,77160,1330.344827586207,from 3 to 5 mw
354980505000154,2010,adjusted_ipca,3a5sm,53,106975,2018.3962264150944,from 5 to 10 mw
354980505000154,2010,adjusted_ipca,5a10sm,29,99900,3444.8275862068967,from 10 to 15 mw
354980505000154,2010,adjusted_ipca,10a15s,1,5500,5500,from 10 to 20 mw
354980505000154,2010,adjusted_ipca,15a20s,2,17000,8500,above 20 mw
354980505000155,2010,adjusted_ipca,meiosm,2,320,160,from 0.5 to 1 mw
354980505000155,2010,adjusted_ipca,meioa1,31,15330,494.51612903225805,from 1 to 2 mw
354980505000155,2010,adjusted_ipca,1a2sm,79,66984,847.8987341772151,from 2 to 3 mw
354980505000155,2010,adjusted_ipca,2a3sm,55,74350,1351.8181818181818,from 3 to 5 mw
354980505000155,2010,adjusted_ipca,3a5sm,73,153055,2096.6438356164385,from 5 to 10 mw
354980505000155,2010,adjusted_ipca,5a10sm,50,178490,3569.8,from 10 to 15 mw
354980505000155,2010,adjusted_ipca,10a15s,8,51030,6378.75,above 20 mw
354980505000155,2010,adjusted_ipca,15a20s,4,34000,8500,above 20 mw
354980505000155,2010,adjusted_ipca,aci20s,1,15000,15000,above 20 mw
354980505000156,2010,adjusted_ipca,meiosm,2,268,134,from 0 to 0.5 mw
354980505000156,2010,adjusted_ipca,meioa1,15,7610,507.3333333333333,from 1 to 2 mw
354980505000156,2010,adjusted_ipca,1a2sm,52,42244,812.3846153846154,from 2 to 3 mw
354980505000156,2010,adjusted_ipca,2a3sm,48,66340,1382.0833333333333,from 3 to 5 mw
354980505000156,2010,adjusted_ipca,3a5sm,60,125052,2084.2,from 5 to 10 mw
354980505000156,2010,adjusted_ipca,5a10sm,38,136500,3592.1052631578946,from 10 to 15 mw
354980505000156,2010,adjusted_ipca,10a15s,5,30400,6080,above 20 mw
354980505000156,2010,adjusted_ipca,15a20s,3,28000,9333.333333333334,above 20 mw
354980505000157,2010,adjusted_ipca,meioa1,6,2840,473.3333333333333,from 1 to 2 mw
354980505000157,2010,adjusted_ipca,1a2sm,34,30110,885.5882352941177,from 3 to 5 mw
354980505000157,2010,adjusted_ipca,2a3sm,46,60935,1324.6739130434783,from 3 to 5 mw
354980505000157,2010,adjusted_ipca,3a5sm,48,99738,2077.875,from 5 to 10 mw
354980505000157,2010,adjusted_ipca,5a10sm,30,97700,3256.6666666666665,from 10 to 15 mw
354980505000157,2010,adjusted_ipca,10a15s,4,23300,5825,from 10 to 20 mw
354980505000157,2010,adjusted_ipca,15a20s,1,8000,8000,above 20 mw
354980505000158,2010,adjusted_ipca,meioa1,6,2850,475,from 1 to 2 mw
354980505000158,2010,adjusted_ipca,1a2sm,54,45084,834.8888888888889,from 2 to 3 mw
354980505000158,2010,adjusted_ipca,2a3sm,66,88180,1336.060606060606,from 3 to 5 mw
354980505000158,2010,adjusted_ipca,3a5sm,65,129840,1997.5384615384614,from 5 to 10 mw
354980505000158,2010,adjusted_ipca,5a10sm,29,92800,3200,from 10 to 15 mw
354980505000158,2010,adjusted_ipca,10a15s,1,6000,6000,above 20 mw
354980505000158,2010,adjusted_ipca,15a20s,1,8000,8000,above 20 mw
354980505000159,2010,adjusted_ipca,meioa1,7,3570,510,from 1 to 2 mw
354980505000159,2010,adjusted_ipca,1a2sm,45,38775,861.6666666666666,from 2 to 3 mw
354980505000159,2010,adjusted_ipca,2a3sm,44,58858,1337.6818181818182,from 3 to 5 mw
354980505000159,2010,adjusted_ipca,3a5sm,57,118197,2073.6315789473683,from 5 to 10 mw
354980505000159,2010,adjusted_ipca,5a10sm,40,136436,3410.9,from 10 to 15 mw
354980505000159,2010,adjusted_ipca,10a15s,3,18337,6112.333333333333,above 20 mw
354980505000159,2010,adjusted_ipca,15a20s,6,55000,9166.666666666666,above 20 mw
354980505000159,2010,adjusted_ipca,aci20s,2,27000,13500,above 20 mw
354980505000160,2010,adjusted_ipca,meiosm,10,10,1,from 0 to 0.5 mw
354980505000160,2010,adjusted_ipca,meioa1,16,7920,495,from 1 to 2 mw
354980505000160,2010,adjusted_ipca,1a2sm,43,37760,878.1395348837209,from 3 to 5 mw
354980505000160,2010,adjusted_ipca,2a3sm,48,64783,1349.6458333333333,from 3 to 5 mw
354980505000160,2010,adjusted_ipca,3a5sm,73,149950,2054.109589041096,from 5 to 10 mw
354980505000160,2010,adjusted_ipca,5a10sm,69,252997,3666.623188405797,from 10 to 15 mw
354980505000160,2010,adjusted_ipca,10a15s,8,53700,6712.5,above 20 mw
354980505000160,2010,adjusted_ipca,15a20s,7,61000,8714.285714285714,above 20 mw
354980505000160,2010,adjusted_ipca,aci20s,3,78000,26000,above 20 mw
354980505000161,2010,adjusted_ipca,meiosm,8,8,1,from 0 to 0.5 mw
354980505000161,2010,adjusted_ipca,meioa1,10,4780,478,from 1 to 2 mw
354980505000161,2010,adjusted_ipca,1a2sm,53,44912,847.3962264150944,from 2 to 3 mw
354980505000161,2010,adjusted_ipca,2a3sm,48,64940,1352.9166666666667,from 3 to 5 mw
354980505000161,2010,adjusted_ipca,3a5sm,81,166210,2051.9753086419755,from 5 to 10 mw
354980505000161,2010,adjusted_ipca,5a10sm,59,225450,3821.186440677966,from 10 to 15 mw
354980505000161,2010,adjusted_ipca,10a15s,11,69100,6281.818181818182,above 20 mw
354980505000161,2010,adjusted_ipca,15a20s,5,45510,9102,above 20 mw
354980505000161,2010,adjusted_ipca,aci20s,2,40500,20250,above 20 mw
354980505000162,2010,adjusted_ipca,meiosm,15,164,10.933333333333334,from 0 to 0.5 mw
354980505000162,2010,adjusted_ipca,meioa1,12,6090,507.5,from 1 to 2 mw
354980505000162,2010,adjusted_ipca,1a2sm,39,35130,900.7692307692307,from 3 to 5 mw
354980505000162,2010,adjusted_ipca,2a3sm,52,73080,1405.3846153846155,from 3 to 5 mw
354980505000162,2010,adjusted_ipca,3a5sm,95,200810,2113.7894736842104,from 5 to 10 mw
354980505000162,2010,adjusted_ipca,5a10sm,127,464200,3655.1181102362207,from 10 to 15 mw
354980505000162,2010,adjusted_ipca,10a15s,11,69500,6318.181818181818,above 20 mw
354980505000162,2010,adjusted_ipca,15a20s,14,125000,8928.57142857143,above 20 mw
354980505000162,2010,adjusted_ipca,aci20s,6,81201,13533.5,above 20 mw
354980505000163,2010,adjusted_ipca,meioa1,13,6400,492.3076923076923,from 1 to 2 mw
354980505000163,2010,adjusted_ipca,1a2sm,25,22020,880.8,from 3 to 5 mw
354980505000163,2010,adjusted_ipca,2a3sm,35,48547,1387.057142857143,from 3 to 5 mw
354980505000163,2010,adjusted_ipca,3a5sm,57,119650,2099.122807017544,from 5 to 10 mw
354980505000163,2010,adjusted_ipca,5a10sm,93,348440,3746.6666666666665,from 10 to 15 mw
354980505000163,2010,adjusted_ipca,10a15s,27,177400,6570.37037037037,above 20 mw
354980505000163,2010,adjusted_ipca,15a20s,27,250955,9294.62962962963,above 20 mw
354980505000163,2010,adjusted_ipca,aci20s,7,118000,16857.14285714286,above 20 mw
354980505000164,2010,adjusted_ipca,meioa1,32,15740,491.875,from 1 to 2 mw
354980505000164,2010,adjusted_ipca,1a2sm,55,45311,823.8363636363637,from 2 to 3 mw
354980505000164,2010,adjusted_ipca,2a3sm,30,40126,1337.5333333333333,from 3 to 5 mw
354980505000164,2010,adjusted_ipca,3a5sm,43,89440,2080,from 5 to 10 mw
354980505000164,2010,adjusted_ipca,5a10sm,30,104350,3478.3333333333335,from 10 to 15 mw
354980505000164,2010,adjusted_ipca,10a15s,2,11500,5750,from 10 to 20 mw
354980505000164,2010,adjusted_ipca,15a20s,1,10000,10000,above 20 mw
354980505000164,2010,adjusted_ipca,aci20s,1,12000,12000,above 20 mw
354980505000165,2010,adjusted_ipca,meiosm,1,250,250,from 0.5 to 1 mw
354980505000165,2010,adjusted_ipca,meioa1,49,24190,493.6734693877551,from 1 to 2 mw
354980505000165,2010,adjusted_ipca,1a2sm,81,67059,827.8888888888889,from 2 to 3 mw
354980505000165,2010,adjusted_ipca,2a3sm,50,65023,1300.46,from 3 to 5 mw
354980505000165,2010,adjusted_ipca,3a5sm,52,105321,2025.4038461538462,from 5 to 10 mw
354980505000165,2010,adjusted_ipca,5a10sm,38,132006,3473.842105263158,from 10 to 15 mw
354980505000165,2010,adjusted_ipca,10a15s,6,38500,6416.666666666667,above 20 mw
354980505000165,2010,adjusted_ipca,15a20s,1,9000,9000,above 20 mw
