census_tract,year,scenario,group,resp,rend,income_per_capita,income_class
352900505000199,2010,adjusted_ipca,2a3sm,28,35621,1272.1785714285713,from 3 to 5 mw
352900505000199,2010,adjusted_ipca,3a5sm,11,21623,1965.7272727272727,from 5 to 10 mw
352900505000200,2010,adjusted_ipca,meiosm,4,580,145,from 0 to 0.5 mw
352900505000200,2010,adjusted_ipca,meioa1,39,18581,476.43589743589746,from 1 to 2 mw
352900505000200,2010,adjusted_ipca,1a2sm,53,42939,810.1698113207547,from 2 to 3 mw
352900505000200,2010,adjusted_ipca,2a3sm,16,20115,1257.1875,from 3 to 5 mw
352900505000200,2010,adjusted_ipca,3a5sm,5,9000,1800,from 5 to 10 mw
352900505000200,2010,adjusted_ipca,5a10sm,1,2948,2948,from 10 to 15 mw
352900505000201,2010,adjusted_ipca,meiosm,1,200,200,from 0.5 to 1 mw
352900505000201,2010,adjusted_ipca,meioa1,35,17400,497.14285714285717,from 1 to 2 mw
352900505000201,2010,adjusted_ipca,1a2sm,71,56493,795.6760563380282,from 2 to 3 mw
352900505000201,2010,adjusted_ipca,2a3sm,25,31860,1274.4,from 3 to 5 mw
352900505000201,2010,adjusted_ipca,3a5sm,14,28820,2058.5714285714284,from 5 to 10 mw
352900505000201,2010,adjusted_ipca,5a10sm,4,11300,2825,from 5 to 10 mw
352900505000202,2010,adjusted_ipca,meiosm,2,400,200,from 0.5 to 1 mw
352900505000202,2010,adjusted_ipca,meioa1,30,14711,490.3666666666667,from 1 to 2 mw
352900505000202,2010,adjusted_ipca,1a2sm,62,50739,818.3709677419355,from 2 to 3 mw
352900505000202,2010,adjusted_ipca,2a3sm,17,22510,1324.1176470588234,from 3 to 5 mw
352900505000202,2010,adjusted_ipca,3a5sm,12,23000,1916.6666666666667,from 5 to 10 mw
352900505000202,2010,adjusted_ipca,5a10sm,7,24710,3530,from 10 to 15 mw
352900505000203,2010,adjusted_ipca,meiosm,3,705,235,from 0.5 to 1 mw
352900505000203,2010,adjusted_ipca,meioa1,28,13650,487.5,from 1 to 2 mw
352900505000203,2010,adjusted_ipca,1a2sm,68,55303,813.2794117647059,from 2 to 3 mw
352900505000203,2010,adjusted_ipca,2a3sm,28,36385,1299.4642857142858,from 3 to 5 mw
352900505000203,2010,adjusted_ipca,3a5sm,16,29995,1874.6875,from 5 to 10 mw
352900505000203,2010,adjusted_ipca,5a10sm,3,10600,3533.3333333333335,from 10 to 15 mw
352900505000203,2010,adjusted_ipca,aci20s,1,13000,13000,above 20 mw
352900505000204,2010,adjusted_ipca,meiosm,2,450,225,from 0.5 to 1 mw
352900505000204,2010,adjusted_ipca,meioa1,36,17600,488.8888888888889,from 1 to 2 mw
352900505000204,2010,adjusted_ipca,1a2sm,74,62038,838.3513513513514,from 2 to 3 mw
352900505000204,2010,adjusted_ipca,2a3sm,39,50800,1302.5641025641025,from 3 to 5 mw
352900505000204,2010,adjusted_ipca,3a5sm,23,43200,1878.2608695652175,from 5 to 10 mw
352900505000204,2010,adjusted_ipca,5a10sm,8,23400,2925,from 10 to 15 mw
352900505000205,2010,adjusted_ipca,meiosm,3,494,164.66666666666666,from 0.5 to 1 mw
352900505000205,2010,adjusted_ipca,meioa1,47,23700,504.25531914893617,from 1 to 2 mw
352900505000205,2010,adjusted_ipca,1a2sm,70,58304,832.9142857142857,from 2 to 3 mw
352900505000205,2010,adjusted_ipca,2a3sm,17,21815,1283.235294117647,from 3 to 5 mw
352900505000205,2010,adjusted_ipca,3a5sm,19,38950,2050,from 5 to 10 mw
352900505000205,2010,adjusted_ipca,5a10sm,6,18650,3108.3333333333335,from 10 to 15 mw
352900505000206,2010,adjusted_ipca,meioa1,37,18283,494.13513513513516,from 1 to 2 mw
352900505000206,2010,adjusted_ipca,1a2sm,75,60413,805.5066666666667,from 2 to 3 mw
352900505000206,2010,adjusted_ipca,2a3sm,45,57976,1288.3555555555556,from 3 to 5 mw
352900505000206,2010,adjusted_ipca,3a5sm,13,26200,2015.3846153846155,from 5 to 10 mw
352900505000206,2010,adjusted_ipca,5a10sm,4,13900,3475,from 10 to 15 mw
352900505000207,2010,adjusted_ipca,meiosm,15,2431,162.06666666666666,from 0.5 to 1 mw
352900505000207,2010,adjusted_ipca,meioa1,38,17246,453.8421052631579,from 1 to 2 mw
352900505000207,2010,adjusted_ipca,1a2sm,114,87876,770.8421052631579,from 2 to 3 mw
352900505000207,2010,adjusted_ipca,2a3sm,28,36058,1287.7857142857142,from 3 to 5 mw
352900505000207,2010,adjusted_ipca,3a5sm,19,37190,1957.3684210526317,from 5 to 10 mw
352900505000207,2010,adjusted_ipca,5a10sm,7,23570,3367.1428571428573,from 10 to 15 mw
352900505000207,2010,adjusted_ipca,10a15s,1,7500,7500,above 20 mw
352900505000208,2010,adjusted_ipca,meiosm,21,3181,151.47619047619048,from 0.5 to 1 mw
352900505000208,2010,adjusted_ipca,meioa1,54,26002,481.51851851851853,from 1 to 2 mw
352900505000208,2010,adjusted_ipca,1a2sm,74,57247,773.6081081081081,from 2 to 3 mw
352900505000208,2010,adjusted_ipca,2a3sm,20,23773,1188.65,from 3 to 5 mw
352900505000208,2010,adjusted_ipca,3a5sm,10,17700,1770,from 5 to 10 mw
352900505000209,2010,adjusted_ipca,meiosm,19,2464,129.68421052631578,from 0 to 0.5 mw
352900505000209,2010,adjusted_ipca,meioa1,50,22916,458.32,from 1 to 2 mw
352900505000209,2010,adjusted_ipca,1a2sm,79,59373,751.5569620253165,from 2 to 3 mw
352900505000209,2010,adjusted_ipca,2a3sm,18,22220,1234.4444444444443,from 3 to 5 mw
352900505000209,2010,adjusted_ipca,3a5sm,8,15854,1981.75,from 5 to 10 mw
352900505000209,2010,adjusted_ipca,5a10sm,2,6334,3167,from 10 to 15 mw
352900505000210,2010,adjusted_ipca,meiosm,3,545,181.66666666666666,from 0.5 to 1 mw
352900505000210,2010,adjusted_ipca,meioa1,27,13110,485.55555555555554,from 1 to 2 mw
352900505000210,2010,adjusted_ipca,1a2sm,83,63446,764.4096385542168,from 2 to 3 mw
352900505000210,2010,adjusted_ipca,2a3sm,20,25629,1281.45,from 3 to 5 mw
352900505000210,2010,adjusted_ipca,3a5sm,7,13500,1928.5714285714287,from 5 to 10 mw
352900505000210,2010,adjusted_ipca,5a10sm,2,9000,4500,from 10 to 20 mw
352900505000210,2010,adjusted_ipca,15a20s,1,10000,10000,above 20 mw
352900505000211,2010,adjusted_ipca,meiosm,2,384,192,from 0.5 to 1 mw
352900505000211,2010,adjusted_ipca,meioa1,35,17317,494.77142857142854,from 1 to 2 mw
352900505000211,2010,adjusted_ipca,1a2sm,59,48034,814.1355932203389,from 2 to 3 mw
352900505000211,2010,adjusted_ipca,2a3sm,33,42208,1279.030303030303,from 3 to 5 mw
352900505000211,2010,adjusted_ipca,3a5sm,17,33711,1983,from 5 to 10 mw
352900505000211,2010,adjusted_ipca,5a10sm,2,5484,2742,from 5 to 10 mw
352900505000211,2010,adjusted_ipca,10a15s,1,6000,6000,above 20 mw
352900505000212,2010,adjusted_ipca,meiosm,3,410,136.66666666666666,from 0 to 0.5 mw
352900505000212,2010,adjusted_ipca,meioa1,32,15624,488.25,from 1 to 2 mw
352900505000212,2010,adjusted_ipca,1a2sm,57,47010,824.7368421052631,from 2 to 3 mw
352900505000212,2010,adjusted_ipca,2a3sm,30,39268,1308.9333333333334,from 3 to 5 mw
352900505000212,2010,adjusted_ipca,3a5sm,8,15637,1954.625,from 5 to 10 mw
352900505000212,2010,adjusted_ipca,5a10sm,5,16500,3300,from 10 to 15 mw
352900505000213,2010,adjusted_ipca,meiosm,1,150,150,from 0.5 to 1 mw
352900505000213,2010,adjusted_ipca,meioa1,43,20820,484.1860465116279,from 1 to 2 mw
352900505000213,2010,adjusted_ipca,1a2sm,53,43748,825.433962264151,from 2 to 3 mw
352900505000213,2010,adjusted_ipca,2a3sm,20,26191,1309.55,from 3 to 5 mw
352900505000213,2010,adjusted_ipca,3a5sm,10,19100,1910,from 5 to 10 mw
352900505000213,2010,adjusted_ipca,5a10sm,3,10000,3333.3333333333335,from 10 to 15 mw
352900505000214,2010,adjusted_ipca,meiosm,2,450,225,from 0.5 to 1 mw
352900505000214,2010,adjusted_ipca,meioa1,35,17070,487.7142857142857,from 1 to 2 mw
352900505000214,2010,adjusted_ipca,1a2sm,59,49828,844.542372881356,from 2 to 3 mw
352900505000214,2010,adjusted_ipca,2a3sm,29,37470,1292.0689655172414,from 3 to 5 mw
352900505000214,2010,adjusted_ipca,3a5sm,23,48448,2106.4347826086955,from 5 to 10 mw
352900505000214,2010,adjusted_ipca,5a10sm,4,13500,3375,from 10 to 15 mw
352900505000215,2010,adjusted_ipca,meiosm,3,650,216.66666666666666,from 0.5 to 1 mw
352900505000215,2010,adjusted_ipca,meioa1,50,24743,494.86,from 1 to 2 mw
352900505000215,2010,adjusted_ipca,1a2sm,104,85073,818.0096153846154,from 2 to 3 mw
352900505000215,2010,adjusted_ipca,2a3sm,50,65326,1306.52,from 3 to 5 mw
352900505000215,2010,adjusted_ipca,3a5sm,27,55140,2042.2222222222222,from 5 to 10 mw
352900505000215,2010,adjusted_ipca,5a10sm,13,42600,3276.923076923077,from 10 to 15 mw
352900505000216,2010,adjusted_ipca,meiosm,11,1866,169.63636363636363,from 0.5 to 1 mw
352900505000216,2010,adjusted_ipca,meioa1,65,30590,470.61538461538464,from 1 to 2 mw
352900505000216,2010,adjusted_ipca,1a2sm,132,105347,798.0833333333334,from 2 to 3 mw
352900505000216,2010,adjusted_ipca,2a3sm,36,46599,1294.4166666666667,from 3 to 5 mw
352900505000216,2010,adjusted_ipca,3a5sm,27,54050,2001.851851851852,from 5 to 10 mw
352900505000216,2010,adjusted_ipca,5a10sm,8,28700,3587.5,from 10 to 15 mw
352900505000217,2010,adjusted_ipca,meiosm,1,200,200,from 0.5 to 1 mw
352900505000217,2010,adjusted_ipca,meioa1,33,16370,496.06060606060606,from 1 to 2 mw
352900505000217,2010,adjusted_ipca,1a2sm,80,67690,846.125,from 2 to 3 mw
352900505000217,2010,adjusted_ipca,2a3sm,38,50551,1330.2894736842106,from 3 to 5 mw
352900505000217,2010,adjusted_ipca,3a5sm,14,27700,1978.5714285714287,from 5 to 10 mw
352900505000217,2010,adjusted_ipca,5a10sm,6,22600,3766.6666666666665,from 10 to 15 mw
352900505000218,2010,adjusted_ipca,meiosm,2,270,135,from 0 to 0.5 mw
352900505000218,2010,adjusted_ipca,meioa1,23,11280,490.4347826086956,from 1 to 2 mw
352900505000218,2010,adjusted_ipca,1a2sm,36,31000,861.1111111111111,from 2 to 3 mw
352900505000218,2010,adjusted_ipca,2a3sm,17,22530,1325.2941176470588,from 3 to 5 mw
352900505000218,2010,adjusted_ipca,3a5sm,21,41027,1953.6666666666667,from 5 to 10 mw
352900505000218,2010,adjusted_ipca,5a10sm,6,19600,3266.6666666666665,from 10 to 15 mw
352900505000218,2010,adjusted_ipca,15a20s,1,10000,10000,above 20 mw
352900505000219,2010,adjusted_ipca,meiosm,2,400,200,from 0.5 to 1 mw
352900505000219,2010,adjusted_ipca,meioa1,37,18120,489.72972972972974,from 1 to 2 mw
352900505000219,2010,adjusted_ipca,1a2sm,69,57837,838.2173913043479,from 2 to 3 mw
352900505000219,2010,adjusted_ipca,2a3sm,60,79041,1317.35,from 3 to 5 mw
352900505000219,2010,adjusted_ipca,3a5sm,44,91110,2070.681818181818,from 5 to 10 mw
352900505000219,2010,adjusted_ipca,5a10sm,11,34770,3160.909090909091,from 10 to 15 mw
352900505000219,2010,adjusted_ipca,15a20s,1,10000,10000,above 20 mw
352900505000220,2010,adjusted_ipca,meioa1,51,25436,498.7450980392157,from 1 to 2 mw
352900505000220,2010,adjusted_ipca,1a2sm,57,48361,848.438596491228,from 2 to 3 mw
352900505000220,2010,adjusted_ipca,2a3sm,37,49369,1334.2972972972973,from 3 to 5 mw
352900505000220,2010,adjusted_ipca,3a5sm,24,48520,2021.6666666666667,from 5 to 10 mw
352900505000220,2010,adjusted_ipca,5a10sm,4,14100,3525,from 10 to 15 mw
352900505000220,2010,adjusted_ipca,15a20s,1,8000,8000,above 20 mw
352900505000221,2010,adjusted_ipca,meiosm,4,582,145.5,from 0 to 0.5 mw
352900505000221,2010,adjusted_ipca,meioa1,47,23640,502.97872340425533,from 1 to 2 mw
352900505000221,2010,adjusted_ipca,1a2sm,94,76291,811.6063829787234,from 2 to 3 mw
352900505000221,2010,adjusted_ipca,2a3sm,36,46425,1289.5833333333333,from 3 to 5 mw
352900505000221,2010,adjusted_ipca,3a5sm,31,61145,1972.4193548387098,from 5 to 10 mw
352900505000221,2010,adjusted_ipca,5a10sm,3,12900,4300,from 10 to 15 mw
352900505000222,2010,adjusted_ipca,meiosm,4,730,182.5,from 0.5 to 1 mw
352900505000222,2010,adjusted_ipca,meioa1,48,24320,506.6666666666667,from 1 to 2 mw
352900505000222,2010,adjusted_ipca,1a2sm,62,54123,872.9516129032259,from 2 to 3 mw
352900505000222,2010,adjusted_ipca,2a3sm,33,44486,1348.060606060606,from 3 to 5 mw
352900505000222,2010,adjusted_ipca,3a5sm,17,34200,2011.764705882353,from 5 to 10 mw
352900505000222,2010,adjusted_ipca,5a10sm,5,19200,3840,from 10 to 15 mw
352900505000222,2010,adjusted_ipca,10a15s,1,7500,7500,above 20 mw
352900505000223,2010,adjusted_ipca,meioa1,7,3570,510,from 1 to 2 mw
352900505000223,2010,adjusted_ipca,1a2sm,1,1020,1020,from 3 to 5 mw
352900505000224,2010,adjusted_ipca,meiosm,4,744,186,from 0.5 to 1 mw
352900505000224,2010,adjusted_ipca,meioa1,124,62570,504.5967741935484,from 1 to 2 mw
352900505000224,2010,adjusted_ipca,1a2sm,93,77012,828.0860215053764,from 2 to 3 mw
352900505000224,2010,adjusted_ipca,2a3sm,38,51600,1357.8947368421052,from 3 to 5 mw
352900505000224,2010,adjusted_ipca,3a5sm,11,23000,2090.909090909091,from 5 to 10 mw
352900505000224,2010,adjusted_ipca,5a10sm,2,6000,3000,from 10 to 15 mw
352900505000225,2010,adjusted_ipca,meiosm,4,800,200,from 0.5 to 1 mw
352900505000225,2010,adjusted_ipca,meioa1,67,33040,493.13432835820896,from 1 to 2 mw
352900505000225,2010,adjusted_ipca,1a2sm,106,85877,810.1603773584906,from 2 to 3 mw
352900505000225,2010,adjusted_ipca,2a3sm,24,30501,1270.875,from 3 to 5 mw
352900505000225,2010,adjusted_ipca,3a5sm,28,54880,1960,from 5 to 10 mw
352900505000225,2010,adjusted_ipca,5a10sm,5,15150,3030,from 10 to 15 mw
352900505000226,2010,adjusted_ipca,meiosm,3,650,216.66666666666666,from 0.5 to 1 mw
352900505000226,2010,adjusted_ipca,meioa1,35,17648,504.22857142857146,from 1 to 2 mw
352900505000226,2010,adjusted_ipca,1a2sm,62,51026,823,from 2 to 3 mw
352900505000226,2010,adjusted_ipca,2a3sm,28,36536,1304.857142857143,from 3 to 5 mw
352900505000226,2010,adjusted_ipca,3a5sm,28,58057,2073.464285714286,from 5 to 10 mw
352900505000226,2010,adjusted_ipca,5a10sm,12,42908,3575.6666666666665,from 10 to 15 mw
352900505000226,2010,adjusted_ipca,10a15s,2,13400,6700,above 20 mw
352900505000227,2010,adjusted_ipca,meioa1,32,15652,489.125,from 1 to 2 mw
352900505000227,2010,adjusted_ipca,1a2sm,75,59721,796.28,from 2 to 3 mw
352900505000227,2010,adjusted_ipca,2a3sm,35,46056,1315.8857142857144,from 3 to 5 mw
352900505000227,2010,adjusted_ipca,3a5sm,29,58248,2008.551724137931,from 5 to 10 mw
352900505000227,2010,adjusted_ipca,5a10sm,15,51076,3405.0666666666666,from 10 to 15 mw
352900505000228,2010,adjusted_ipca,meioa1,34,16640,489.4117647058824,from 1 to 2 mw
352900505000228,2010,adjusted_ipca,1a2sm,95,78725,828.6842105263158,from 2 to 3 mw
352900505000228,2010,adjusted_ipca,2a3sm,44,57384,1304.1818181818182,from 3 to 5 mw
352900505000228,2010,adjusted_ipca,3a5sm,30,58772,1959.0666666666666,from 5 to 10 mw
352900505000228,2010,adjusted_ipca,5a10sm,12,38610,3217.5,from 10 to 15 mw
352900505000228,2010,adjusted_ipca,15a20s,1,10000,10000,above 20 mw
352900505000229,2010,adjusted_ipca,meiosm,2,380,190,from 0.5 to 1 mw
352900505000229,2010,adjusted_ipca,meioa1,68,32590,479.2647058823529,from 1 to 2 mw
352900505000229,2010,adjusted_ipca,1a2sm,164,132152,805.8048780487804,from 2 to 3 mw
352900505000229,2010,adjusted_ipca,2a3sm,114,149205,1308.8157894736842,from 3 to 5 mw
352900505000229,2010,adjusted_ipca,3a5sm,90,177331,1970.3444444444444,from 5 to 10 mw
352900505000229,2010,adjusted_ipca,5a10sm,35,118420,3383.4285714285716,from 10 to 15 mw
352900505000229,2010,adjusted_ipca,10a15s,1,6000,6000,above 20 mw
352900505000229,2010,adjusted_ipca,aci20s,2,43000,21500,above 20 mw
352900505000230,2010,adjusted_ipca,meiosm,5,825,165,from 0.5 to 1 mw
352900505000230,2010,adjusted_ipca,meioa1,62,30400,490.3225806451613,from 1 to 2 mw
352900505000230,2010,adjusted_ipca,1a2sm,102,81962,803.5490196078431,from 2 to 3 mw
352900505000230,2010,adjusted_ipca,2a3sm,31,41326,1333.0967741935483,from 3 to 5 mw
352900505000230,2010,adjusted_ipca,3a5sm,14,28290,2020.7142857142858,from 5 to 10 mw
352900505000230,2010,adjusted_ipca,5a10sm,3,9100,3033.3333333333335,from 10 to 15 mw
352900505000231,2010,adjusted_ipca,meiosm,8,1202,150.25,from 0.5 to 1 mw
352900505000231,2010,adjusted_ipca,meioa1,35,16610,474.57142857142856,from 1 to 2 mw
352900505000231,2010,adjusted_ipca,1a2sm,126,99536,789.968253968254,from 2 to 3 mw
352900505000231,2010,adjusted_ipca,2a3sm,46,60241,1309.5869565217392,from 3 to 5 mw
352900505000231,2010,adjusted_ipca,3a5sm,13,25650,1973.076923076923,from 5 to 10 mw
352900505000231,2010,adjusted_ipca,5a10sm,1,2800,2800,from 5 to 10 mw
352900505000232,2010,adjusted_ipca,meiosm,3,635,211.66666666666666,from 0.5 to 1 mw
352900505000232,2010,adjusted_ipca,meioa1,53,26050,491.50943396226415,from 1 to 2 mw
352900505000232,2010,adjusted_ipca,1a2sm,121,100105,827.3140495867768,from 2 to 3 mw
352900505000232,2010,adjusted_ipca,2a3sm,36,47030,1306.388888888889,from 3 to 5 mw
352900505000232,2010,adjusted_ipca,3a5sm,10,20200,2020,from 5 to 10 mw
352900505000232,2010,adjusted_ipca,5a10sm,1,4000,4000,from 10 to 15 mw
352900505000233,2010,adjusted_ipca,meiosm,13,2255,173.46153846153845,from 0.5 to 1 mw
352900505000233,2010,adjusted_ipca,meioa1,63,30270,480.4761904761905,from 1 to 2 mw
352900505000233,2010,adjusted_ipca,1a2sm,214,169540,792.2429906542056,from 2 to 3 mw
352900505000233,2010,adjusted_ipca,2a3sm,52,66367,1276.2884615384614,from 3 to 5 mw
352900505000233,2010,adjusted_ipca,3a5sm,21,40650,1935.7142857142858,from 5 to 10 mw
352900505000233,2010,adjusted_ipca,5a10sm,4,11300,2825,from 5 to 10 mw
352900505000234,2010,adjusted_ipca,meiosm,1,200,200,from 0.5 to 1 mw
352900505000234,2010,adjusted_ipca,meioa1,23,11085,481.95652173913044,from 1 to 2 mw
352900505000234,2010,adjusted_ipca,1a2sm,97,79472,819.2989690721649,from 2 to 3 mw
352900505000234,2010,adjusted_ipca,2a3sm,66,89519,1356.3484848484848,from 3 to 5 mw
352900505000234,2010,adjusted_ipca,3a5sm,35,71892,2054.057142857143,from 5 to 10 mw
352900505000234,2010,adjusted_ipca,5a10sm,12,37700,3141.6666666666665,from 10 to 15 mw
352900505000235,2010,adjusted_ipca,meioa1,7,3570,510,from 1 to 2 mw
352900505000235,2010,adjusted_ipca,1a2sm,54,45984,851.5555555555555,from 2 to 3 mw
352900505000235,2010,adjusted_ipca,2a3sm,47,63910,1359.787234042553,from 3 to 5 mw
352900505000235,2010,adjusted_ipca,3a5sm,37,73980,1999.4594594594594,from 5 to 10 mw
352900505000235,2010,adjusted_ipca,5a10sm,30,111800,3726.6666666666665,from 10 to 15 mw
352900505000235,2010,adjusted_ipca,10a15s,3,19300,6433.333333333333,above 20 mw
352900505000235,2010,adjusted_ipca,15a20s,2,16500,8250,above 20 mw
352900505000236,2010,adjusted_ipca,meiosm,5,570,114,from 0 to 0.5 mw
352900505000236,2010,adjusted_ipca,meioa1,68,33695,495.5147058823529,from 1 to 2 mw
352900505000236,2010,adjusted_ipca,1a2sm,146,119494,818.4520547945206,from 2 to 3 mw
352900505000236,2010,adjusted_ipca,2a3sm,51,66389,1301.7450980392157,from 3 to 5 mw
352900505000236,2010,adjusted_ipca,3a5sm,34,68150,2004.4117647058824,from 5 to 10 mw
352900505000236,2010,adjusted_ipca,5a10sm,6,21200,3533.3333333333335,from 10 to 15 mw
352900505000236,2010,adjusted_ipca,10a15s,1,6000,6000,above 20 mw
352900505000237,2010,adjusted_ipca,meiosm,1,250,250,from 0.5 to 1 mw
352900505000237,2010,adjusted_ipca,meioa1,44,21768,494.72727272727275,from 1 to 2 mw
352900505000237,2010,adjusted_ipca,1a2sm,111,90817,818.1711711711712,from 2 to 3 mw
352900505000237,2010,adjusted_ipca,2a3sm,52,68146,1310.5,from 3 to 5 mw
352900505000237,2010,adjusted_ipca,3a5sm,31,61860,1995.483870967742,from 5 to 10 mw
352900505000237,2010,adjusted_ipca,5a10sm,4,11800,2950,from 10 to 15 mw
352900505000238,2010,adjusted_ipca,meiosm,4,880,220,from 0.5 to 1 mw
352900505000238,2010,adjusted_ipca,meioa1,46,22430,487.60869565217394,from 1 to 2 mw
352900505000238,2010,adjusted_ipca,1a2sm,91,74883,822.8901098901099,from 2 to 3 mw
352900505000238,2010,adjusted_ipca,2a3sm,37,48430,1308.918918918919,from 3 to 5 mw
352900505000238,2010,adjusted_ipca,3a5sm,13,26600,2046.1538461538462,from 5 to 10 mw
352900505000238,2010,adjusted_ipca,5a10sm,8,27500,3437.5,from 10 to 15 mw
352900505000239,2010,adjusted_ipca,meiosm,4,790,197.5,from 0.5 to 1 mw
352900505000239,2010,adjusted_ipca,meioa1,63,30195,479.2857142857143,from 1 to 2 mw
352900505000239,2010,adjusted_ipca,1a2sm,161,133897,831.6583850931677,from 2 to 3 mw
352900505000239,2010,adjusted_ipca,2a3sm,110,146901,1335.4636363636364,from 3 to 5 mw
352900505000239,2010,adjusted_ipca,3a5sm,99,198230,2002.3232323232323,from 5 to 10 mw
352900505000239,2010,adjusted_ipca,5a10sm,28,95726,3418.785714285714,from 10 to 15 mw
352900505000239,2010,adjusted_ipca,10a15s,4,25000,6250,above 20 mw
352900505000239,2010,adjusted_ipca,15a20s,1,8000,8000,above 20 mw
352900505000239,2010,adjusted_ipca,aci20s,2,27000,13500,above 20 mw
352900505000240,2010,adjusted_ipca,meioa1,30,15040,501.3333333333333,from 1 to 2 mw
352900505000240,2010,adjusted_ipca,1a2sm,69,56935,825.1449275362319,from 2 to 3 mw
352900505000240,2010,adjusted_ipca,2a3sm,33,42812,1297.3333333333333,from 3 to 5 mw
352900505000240,2010,adjusted_ipca,3a5sm,26,51978,1999.1538461538462,from 5 to 10 mw
352900505000240,2010,adjusted_ipca,5a10sm,10,33180,3318,from 10 to 15 mw
352900505000240,2010,adjusted_ipca,10a15s,1,6000,6000,above 20 mw
352900505000241,2010,adjusted_ipca,meiosm,2,290,145,from 0 to 0.5 mw
352900505000241,2010,adjusted_ipca,meioa1,39,18545,475.5128205128205,from 1 to 2 mw
352900505000241,2010,adjusted_ipca,1a2sm,65,52750,811.5384615384615,from 2 to 3 mw
352900505000241,2010,adjusted_ipca,2a3sm,24,30043,1251.7916666666667,from 3 to 5 mw
352900505000241,2010,adjusted_ipca,3a5sm,23,46260,2011.304347826087,from 5 to 10 mw
352900505000241,2010,adjusted_ipca,5a10sm,10,32589,3258.9,from 10 to 15 mw
352900505000241,2010,adjusted_ipca,15a20s,1,10000,10000,above 20 mw
352900505000242,2010,adjusted_ipca,meiosm,4,713,178.25,from 0.5 to 1 mw
352900505000242,2010,adjusted_ipca,meioa1,41,20115,490.609756097561,from 1 to 2 mw
